"","Id","Sales"
"1003",4301,4604.53791683867
"1004",3445,24.4531120511749
"1005",2589,8302.58331049099
"1006",1733,7171.83620751596
"1007",877,7122.15717062839
"1008",21,8307.98117067965
"1009",40254,3305.60492452564
"1010",39398,3.73102302859778
"1011",38542,5554.85758209546
"1012",37686,5215.65361993583
"1013",36830,4802.56549829139
"1014",35974,4493.3271240243
"1015",35118,4745.48225260337
"1016",34262,3375.84487783038
"1017",33406,3.73102302859778
"1018",32550,3926.5567316583
"1019",31694,3749.11179227826
"1020",30838,3629.37395723708
"1021",29982,3632.55393790399
"1022",29126,3754.85847089741
"1023",28270,3334.27522463301
"1024",27414,3.73102302859778
"1025",26558,5617.50190843409
"1026",25702,5321.30957430671
"1027",24846,4752.38621186766
"1028",23990,4442.13592685578
"1029",23134,4794.42073055119
"1030",22278,3419.54740017105
"1031",21422,3.73102302859778
"1032",20566,3896.35983663824
"1033",19710,3765.36907357068
"1034",18854,3650.39139773887
"1035",17998,3493.26433024393
"1036",17142,3769.96131785375
"1037",16286,3310.09494600424
"1038",15430,3.73102302859778
"1039",14574,5651.60865811675
"1040",13718,5202.15913445133
"1041",12862,4788.83019713121
"1042",12006,4462.78247356714
"1043",11150,4542.09069485396
"1044",10294,3255.39587420664
"1045",9438,3.73102302859778
"1046",8582,3919.15357141471
"1047",7726,3531.52925707475
"1048",6870,3396.73594952772
"1049",6014,3466.0879346371
"1050",5158,3775.03982521781
"1051",4302,3194.39660058214
"1052",3446,3.73102302859778
"1053",2590,5635.23968016331
"1054",1734,5147.16847066594
"1055",878,4774.30939928886
"1056",22,4458.42114343411
"1057",40255,4586.04465656054
"1058",39399,6.52135584243869
"1059",38543,7306.06798521811
"1060",37687,6115.32962203808
"1061",36831,6629.82285389904
"1062",35975,5455.52543612128
"1063",35119,6745.9046831598
"1064",34263,4833.46858646492
"1065",33407,6.52135584243869
"1066",32551,4960.5082938892
"1067",31695,4420.19666901387
"1068",30839,4957.87965264194
"1069",29983,4448.75246320872
"1070",29127,4915.04389382348
"1071",28271,4499.80168790747
"1072",27415,6.52135584243869
"1073",26559,7209.90802853128
"1074",25703,6090.56566584037
"1075",24847,5327.72019579876
"1076",23991,5462.74437143915
"1077",23135,6827.36612751654
"1078",22279,4877.86523150287
"1079",21423,6.52135584243869
"1080",20567,5036.04298750851
"1081",19711,4416.59009867797
"1082",18855,5000.27366128933
"1083",17999,4332.97635951741
"1084",17143,4779.43946613262
"1085",16287,4218.45093764157
"1086",15431,6.52135584243869
"1087",14575,6929.14917315816
"1088",13719,6293.78623399269
"1089",12863,4968.54480622413
"1090",12007,5425.52446232057
"1091",11151,6427.22593358286
"1092",10295,5138.95235747112
"1093",9439,6.52135584243869
"1094",8583,5245.91330504408
"1095",7727,4693.62957128553
"1096",6871,4969.45062159705
"1097",6015,4366.90708984721
"1098",5159,4624.83250763445
"1099",4303,3952.07763811962
"1100",3447,6.52135584243869
"1101",2591,6622.41517639496
"1102",1735,6135.50605502154
"1103",879,5307.86569337618
"1104",23,5518.42199815432
"1105",40256,3850.83163614538
"1106",39400,3.95144128236751
"1107",38544,6547.2175766465
"1108",37688,6552.6659904955
"1109",36832,6800.81182584708
"1110",35976,5653.84181205009
"1111",35120,7197.66452724672
"1112",34264,3.11753988950151
"1113",33408,3.95144128236751
"1114",32552,4256.61787614358
"1115",31696,4988.98922872175
"1116",30840,4852.03737442197
"1117",29984,4715.12677450142
"1118",29128,4182.27798149734
"1119",28272,3.29846722606907
"1120",27416,3.95144128236751
"1121",26560,6516.25247210213
"1122",25704,6552.6659904955
"1123",24848,6965.24399705592
"1124",23992,5910.9030997086
"1125",23136,6907.71215696876
"1126",22280,4226.61531702586
"1127",21424,3.95144128236751
"1128",20568,4265.66055395956
"1129",19712,5424.80093584079
"1130",18856,4843.70402735005
"1131",18000,4147.59114579787
"1132",17144,4767.85264189094
"1133",16288,4465.69079898321
"1134",15432,3.95144128236751
"1135",14576,6440.48138033403
"1136",13720,6552.6659904955
"1137",12864,6879.49351778623
"1138",12008,5649.09812465355
"1139",11152,6432.24930314469
"1140",10296,4182.12011059029
"1141",9440,3.95144128236751
"1142",8584,4695.87256469118
"1143",7728,5394.68828703922
"1144",6872,4808.1073611311
"1145",6016,3855.87891265614
"1146",5160,4708.60057292269
"1147",4304,4237.20083133127
"1148",3448,3.95144128236751
"1149",2592,4839.79365852421
"1150",1736,6818.87255432574
"1151",880,5830.19540227317
"1152",24,6163.01738825014
"1153",40257,8255.27487179099
"1154",39401,21.1287712585122
"1155",38545,10463.467676206
"1156",37689,9496.52335881103
"1157",36833,9855.24720726304
"1158",35977,9715.51402159857
"1159",35121,9757.95411787052
"1160",34265,8245.14578088822
"1161",33409,21.1287712585122
"1162",32553,8720.51017862725
"1163",31697,7842.08973062942
"1164",30841,8236.71572681282
"1165",29985,8116.61149306789
"1166",29129,8284.50078630005
"1167",28273,8224.24882234787
"1168",27417,21.1287712585122
"1169",26561,10812.4460856966
"1170",25705,9742.06907536942
"1171",24849,10227.7560165953
"1172",23993,9801.29207879915
"1173",23137,9790.9827998516
"1174",22281,8234.32263569104
"1175",21425,21.1287712585122
"1176",20569,8805.59691135192
"1177",19713,7927.28280992957
"1178",18857,8309.10773168941
"1179",18001,7938.24710465639
"1180",17145,8199.15410208688
"1181",16289,8088.75588064972
"1182",15433,21.1287712585122
"1183",14577,10773.8572322613
"1184",13721,9756.85289880208
"1185",12865,10124.217915801
"1186",12009,9789.89736875818
"1187",11153,10103.5438718276
"1188",10297,8248.91316985053
"1189",9441,21.1287712585122
"1190",8585,8797.71111144886
"1191",7729,7930.61927361842
"1192",6873,8317.35404149959
"1193",6017,7509.48804685533
"1194",5161,7706.14828817708
"1195",4305,7972.78295551153
"1196",3449,21.1287712585122
"1197",2593,10751.8069954405
"1198",1737,9715.30163826398
"1199",881,10595.90767428
"1200",25,9801.29207879915
"1201",40258,3354.42174667552
"1202",39402,27.006246595003
"1203",38546,7977.78650367205
"1204",37690,6698.3072989106
"1205",36834,6313.43247623458
"1206",35978,6446.07963111194
"1207",35122,6677.40878088131
"1208",34266,3354.42174667552
"1209",33410,27.006246595003
"1210",32554,5223.86587308478
"1211",31698,4475.39449081715
"1212",30842,4482.54624252927
"1213",29986,4542.79677326143
"1214",29130,4439.35274147569
"1215",28274,3354.42174667552
"1216",27418,27.006246595003
"1217",26562,7815.51959518393
"1218",25706,6606.69228480732
"1219",24850,6152.80021658695
"1220",23994,6111.49129274258
"1221",23138,6053.57044504043
"1222",22282,3354.42174667552
"1223",21426,27.006246595003
"1224",20570,5068.17163811778
"1225",19714,4373.49169709397
"1226",18858,4482.54624252927
"1227",18002,4542.79677326143
"1228",17146,4439.35274147569
"1229",16290,3354.42174667552
"1230",15434,27.006246595003
"1231",14578,7815.51959518393
"1232",13722,6606.69228480732
"1233",12866,6152.80021658695
"1234",12010,6111.49129274258
"1235",11154,6053.57044504043
"1236",10298,3354.42174667552
"1237",9442,27.006246595003
"1238",8586,5068.17163811778
"1239",7730,4373.49169709397
"1240",6874,4482.54624252927
"1241",6018,4542.79677326143
"1242",5162,4439.35274147569
"1243",4306,3354.42174667552
"1244",3450,27.006246595003
"1245",2594,7815.51959518393
"1246",1738,6606.69228480732
"1247",882,6152.80021658695
"1248",26,6111.49129274258
"1249",40259,9604.47584555003
"1250",39403,20.9441410259642
"1251",38547,12456.181782786
"1252",37691,11487.6629897854
"1253",36835,10673.2980754493
"1254",35979,10493.5489101304
"1255",35123,10534.7087172947
"1256",34267,9604.47584555003
"1257",33411,20.9441410259642
"1258",32555,9417.29115519057
"1259",31699,8733.69827221579
"1260",30843,8960.94030938946
"1261",29987,9300.88401095928
"1262",29131,9305.26295270433
"1263",28275,52.4434148778797
"1264",27419,20.9441410259642
"1265",26563,12456.181782786
"1266",25707,11487.6629897854
"1267",24851,10673.2980754493
"1268",23995,10493.5489101304
"1269",23139,10534.7087172947
"1270",22283,9604.47584555003
"1271",21427,20.9441410259642
"1272",20571,9417.29115519057
"1273",19715,8733.69827221579
"1274",18859,8960.94030938946
"1275",18003,9300.88401095928
"1276",17147,9305.26295270433
"1277",16291,9604.47584555003
"1278",15435,20.9441410259642
"1279",14579,12456.181782786
"1280",13723,11487.6629897854
"1281",12867,10673.2980754493
"1282",12011,10493.5489101304
"1283",11155,10534.7087172947
"1284",10299,9604.47584555003
"1285",9443,20.9441410259642
"1286",8587,9417.29115519057
"1287",7731,8733.69827221579
"1288",6875,8960.94030938946
"1289",6019,9300.88401095928
"1290",5163,9305.26295270433
"1291",4307,9604.47584555003
"1292",3451,20.9441410259642
"1293",2595,12456.181782786
"1294",1739,12102.6619080717
"1295",883,10912.1261394862
"1296",27,10829.9811319657
"1297",40260,2876.9582835638
"1298",39404,9.40440566096965
"1299",38548,6840.01345737583
"1300",37692,5610.88513629232
"1301",36836,5135.64514521464
"1302",35980,5132.84934417147
"1303",35124,5379.14715730007
"1304",34268,2876.9582835638
"1305",33412,9.40440566096965
"1306",32556,4002.59347328933
"1307",31700,3677.84835021948
"1308",30844,3653.88653787312
"1309",29988,3685.96427298373
"1310",29132,3710.76847718309
"1311",28276,2876.9582835638
"1312",27420,9.40440566096965
"1313",26564,6492.84089625294
"1314",25708,5582.97607389746
"1315",24852,5096.38724826868
"1316",23996,4924.64198325626
"1317",23140,5063.34696912534
"1318",22284,2876.9582835638
"1319",21428,9.40440566096965
"1320",20572,3820.95398080377
"1321",19716,3665.93546275992
"1322",18860,3653.88653787312
"1323",18004,3685.96427298373
"1324",17148,3710.76847718309
"1325",16292,2876.9582835638
"1326",15436,9.40440566096965
"1327",14580,6492.84089625294
"1328",13724,5582.97607389746
"1329",12868,5096.38724826868
"1330",12012,4924.64198325626
"1331",11156,5063.34696912534
"1332",10300,2876.9582835638
"1333",9444,9.40440566096965
"1334",8588,3820.95398080377
"1335",7732,3665.93546275992
"1336",6876,3653.88653787312
"1337",6020,3685.96427298373
"1338",5164,3710.76847718309
"1339",4308,2876.9582835638
"1340",3452,9.40440566096965
"1341",2596,6492.84089625294
"1342",1740,5582.97607389746
"1343",884,5096.38724826868
"1344",28,4924.64198325626
"1345",40261,3499.69049823511
"1346",39405,3.78997143718081
"1347",38549,5057.81106071353
"1348",37693,5620.547703511
"1349",36837,5148.88267480622
"1350",35981,5068.10282177212
"1351",35125,5034.92092049151
"1352",34269,3518.60269557796
"1353",33413,3.78997143718081
"1354",32557,4864.74946010489
"1355",31701,4441.50266444007
"1356",30845,4421.43510941481
"1357",29989,4296.1317692291
"1358",29133,4284.23090378181
"1359",28277,3387.15534074161
"1360",27421,3.78997143718081
"1361",26565,5672.35698055327
"1362",25709,6293.52047900302
"1363",24853,5448.22790052388
"1364",23997,5026.96349553571
"1365",23141,4989.07930218668
"1366",22285,3527.20318062205
"1367",21429,3.78997143718081
"1368",20573,4742.57159217337
"1369",19717,4382.26748541511
"1370",18861,4552.43547138771
"1371",18005,4378.61826104062
"1372",17149,4365.9366011817
"1373",16293,3446.19206602798
"1374",15437,3.78997143718081
"1375",14581,5518.3119346365
"1376",13725,6272.87147304618
"1377",12869,5463.97239501359
"1378",12013,5133.11885268075
"1379",11157,5066.63936017796
"1380",10301,3498.43257017308
"1381",9445,3.78997143718081
"1382",8589,4483.90231734724
"1383",7733,4379.55825132889
"1384",6877,4999.18959222476
"1385",6021,4102.33610854848
"1386",5165,4144.38694420713
"1387",4309,3262.94327707362
"1388",3453,3.78997143718081
"1389",2597,5925.63894823163
"1390",1741,6153.56404871035
"1391",885,5437.29579524857
"1392",29,5162.71713408688
"1393",40262,3923.67471866137
"1394",39406,3.9994900321287
"1395",38550,4935.21823402664
"1396",37694,5259.40422654347
"1397",36838,4757.06231205834
"1398",35982,4870.7048949745
"1399",35126,5104.79260735874
"1400",34270,3923.67471866137
"1401",33414,3.9994900321287
"1402",32558,3919.58268695005
"1403",31702,3669.09186994986
"1404",30846,3567.70827821365
"1405",29990,3702.2489181679
"1406",29134,3620.77601425071
"1407",28278,3923.67471866137
"1408",27422,3.9994900321287
"1409",26566,5076.9168536009
"1410",25710,5283.58066908975
"1411",24854,4749.14432456205
"1412",23998,4772.58926507904
"1413",23142,4973.76606779233
"1414",22286,3939.49025895677
"1415",21430,3.9994900321287
"1416",20574,3861.33764393818
"1417",19718,3546.58022999577
"1418",18862,3566.91146448445
"1419",18006,3701.88404158443
"1420",17150,3612.68072523689
"1421",16294,3939.49025895677
"1422",15438,3.9994900321287
"1423",14582,5076.9168536009
"1424",13726,5249.93268228695
"1425",12870,4775.8858299619
"1426",12014,4827.22609581307
"1427",11158,4784.5608505098
"1428",10302,4259.64327443277
"1429",9446,3.9994900321287
"1430",8590,3868.53720261603
"1431",7734,3613.49053538486
"1432",6878,3589.61098118174
"1433",6022,3546.65547396572
"1434",5166,3581.43362248368
"1435",4310,3590.72866675016
"1436",3454,3.9994900321287
"1437",2598,5087.20157918639
"1438",1742,5248.48245825837
"1439",886,4865.115411101
"1440",30,4795.16764937022
"1441",40263,5322.71223957387
"1442",39407,7.327773696015
"1443",38551,7393.30370945663
"1444",37695,6023.89314887373
"1445",36839,5755.14457942774
"1446",35983,5738.32252084455
"1447",35127,5987.5921349261
"1448",34271,5354.16427809852
"1449",33415,7.327773696015
"1450",32559,5070.86607170397
"1451",31703,4365.74773905594
"1452",30847,4528.90619835367
"1453",29991,4950.39090098549
"1454",29135,4959.13743662727
"1455",28279,10.0192683083138
"1456",27423,7.327773696015
"1457",26567,7384.23239707837
"1458",25711,6036.35149898939
"1459",24855,5770.58070816331
"1460",23999,5831.36120065554
"1461",23143,6016.26786201942
"1462",22287,5387.38936714919
"1463",21431,7.327773696015
"1464",20575,5109.26181911598
"1465",19719,4394.34764271837
"1466",18863,4579.39131703727
"1467",18007,4895.12840964147
"1468",17151,4914.95064432542
"1469",16295,5219.49199130317
"1470",15439,7.327773696015
"1471",14583,7381.04664216919
"1472",13727,6016.27302668407
"1473",12871,5853.06419803221
"1474",12015,5909.41518530294
"1475",11159,6396.43965436717
"1476",10303,5367.52301263222
"1477",9447,7.327773696015
"1478",8591,5038.85311810308
"1479",7735,4323.68091330499
"1480",6879,4548.67037088864
"1481",6023,4846.19629883177
"1482",5167,4969.73300280182
"1483",4311,5115.53897063357
"1484",3455,7.327773696015
"1485",2599,7016.39360139398
"1486",1743,5846.01727720029
"1487",887,5574.52912328571
"1488",31,5891.9309647998
"1489",40264,4688.97783767312
"1490",39408,22.2964458395255
"1491",38552,8906.10837609922
"1492",37696,7953.40302603635
"1493",36840,7703.75259843712
"1494",35984,7336.65731153068
"1495",35128,7519.46466364917
"1496",34272,4732.50581191569
"1497",33416,22.2964458395255
"1498",32560,6384.38465817459
"1499",31704,5750.94728402203
"1500",30848,5964.02256558505
"1501",29992,5268.69042162889
"1502",29136,5673.29059104388
"1503",28280,4614.54263176647
"1504",27424,22.2964458395255
"1505",26568,8811.61750726156
"1506",25712,7916.7497038261
"1507",24856,7425.73386478106
"1508",24000,6726.80713806609
"1509",23144,7055.66263921238
"1510",22288,4941.32489251906
"1511",21432,22.2964458395255
"1512",20576,6266.51583718167
"1513",19720,5858.50293156294
"1514",18864,5979.95803417525
"1515",18008,5361.76295111
"1516",17152,5577.26200288508
"1517",16296,4537.51709253341
"1518",15440,22.2964458395255
"1519",14584,8859.54670583584
"1520",13728,8076.17650080625
"1521",12872,7445.30803877724
"1522",12016,6868.26061489178
"1523",11160,7283.29918893303
"1524",10304,5001.68658843361
"1525",9448,22.2964458395255
"1526",8592,6265.77967252782
"1527",7736,5877.9896940106
"1528",6880,6061.07988283873
"1529",6024,5314.22020352901
"1530",5168,5486.17972952158
"1531",4312,4322.98216270174
"1532",3456,22.2964458395255
"1533",2600,8840.19455016259
"1534",1744,7988.29181483589
"1535",888,7494.53342062707
"1536",32,6703.65114046239
"1537",40265,5816.75645275528
"1538",39409,7.59872495873777
"1539",38553,9014.14753432693
"1540",37697,8392.29367095534
"1541",36841,7707.97302180388
"1542",35985,7822.21186315537
"1543",35129,7989.79064859297
"1544",34273,5866.16307004473
"1545",33417,7.59872495873777
"1546",32561,6972.96529544302
"1547",31705,6024.21285288078
"1548",30849,6025.32637576786
"1549",29993,6352.49352053736
"1550",29137,6376.68346346526
"1551",28281,5724.73329321998
"1552",27425,7.59872495873777
"1553",26569,8898.56193529512
"1554",25713,8588.20483650663
"1555",24857,7579.61116434458
"1556",24001,7599.37062466483
"1557",23145,7731.47086586555
"1558",22289,6070.8296411774
"1559",21433,7.59872495873777
"1560",20577,6929.38869127232
